Date/Time (LST),Temp (°C),Dew Point Temp (°C),Rel Hum (%),Wind Spd (km/h),Visibility (km),Stn Press (kPa)
2023-01-20 03:00:00,-2.2253849166230384,-6.431533364154998,78.9692577623402,16.043559375232128,25.0,99.75688177205713
2023-01-20 04:00:00,3.9294502658327786,-0.908856311451355,75.80846711357933,6.012159516768719,25.0,101.46429476537057
2023-01-20 05:00:00,0.2408979724981158,-2.710518203207334,85.24291912147275,1.6968637426101019,20.334219014450017,103.4962231421528
2023-01-20 06:00:00,-0.7295780349073648,-2.1685228296173786,92.80527602644993,13.108796092229666,25.0,101.79298645851446
2023-01-20 07:00:00,1.8924259155357062,-1.2994120403590657,84.04081022052614,24.216501119244594,14.710492743008563,101.24248224699454
2023-01-20 08:00:00,2.27534390061834,-0.5421654376215037,85.91245330880078,13.724508796224658,25.0,102.3753434019569
2023-01-20 09:00:00,3.2639655754209502,-1.113462755537514,78.11285834520768,30.111549302473474,25.0,101.51066846520311
2023-01-20 10:00:00,6.22833340008685,4.836003076949872,93.03834838431511,0.4882430994844107,25.0,101.50953423026279
2023-01-20 11:00:00,7.809110645607213,4.856146097520099,85.23517725956444,14.879110521539454,25.0,100.2083748278409
2023-01-20 12:00:00,6.438997704778944,4.838803046003007,91.99902670612032,2.476065555868809,25.0,101.5338480257896
2023-01-20 13:00:00,7.3838974246433775,5.085193717083138,88.5064814621988,18.636318826249678,24.740447098991382,102.33544341641694
2023-01-20 14:00:00,8.780023624618906,4.830595315067708,80.25285845224401,23.868873900973004,19.59465831669354,100.46393784789997
2023-01-20 15:00:00,5.225786801974171,2.3217142844991048,85.47963741262467,10.792382063189468,20.438896181754746,102.72449582124695
2023-01-20 16:00:00,6.9696178756028955,4.466064735019819,87.48223429708462,0.0,25.0,101.20829397585487
2023-01-20 17:00:00,12.56337766633439,9.985472552054247,87.11047442859929,16.989481467964946,25.0,100.41223048846146
2023-01-20 18:00:00,12.620062445924763,9.782275372300816,85.81106463188027,19.367385517335094,22.80944781843973,102.29763207692024
2023-01-20 19:00:00,8.037461826819984,3.897395651471756,79.29966912325887,19.042947549616976,24.230013736266372,101.01320576426173
2023-01-20 20:00:00,8.653113926111535,4.084775170350598,77.15830622119532,27.35782191822154,19.47692812503117,102.0595148874861
2023-01-20 21:00:00,6.916595534599675,2.0952567885839617,75.89330626992144,4.289463203509511,25.0,101.00824136774146
2023-01-20 22:00:00,11.157761616910477,7.010148071889297,79.2619322748941,21.802161054504495,25.0,101.2401738564701
2023-01-20 23:00:00,5.9450545973565525,3.6834270143645016,88.69186208503974,26.92507512477975,25.0,101.79356020433428
2023-01-21 00:00:00,2.2441648170384667,-1.5083740073077019,81.23730587826915,0.0,19.608384614101304,101.59089705759
2023-01-21 01:00:00,-0.44661478713358926,-3.197027283355157,86.24793751889216,18.196518259189773,22.109960504908916,99.30446821954826
2023-01-21 02:00:00,-2.5430196594373387,-4.561702147621544,89.90658755907897,9.958201689923285,25.0,100.17875625990561
2023-01-21 03:00:00,0.5772981402891048,-3.7861881774145862,78.18256841148155,14.184773268983541,25.0,102.2294099847908
2023-01-21 04:00:00,-1.5127014905686067,-2.6664068864179065,94.2314730207535,18.476764835383364,22.92166181226184,101.16786341109845
2023-01-21 05:00:00,-2.67413655064069,-7.281184519182384,76.96476015729152,10.127714358864477,19.635194547731498,100.77626869722857
2023-01-21 06:00:00,-0.6232727874072468,-3.4691826459061836,85.77045070750532,8.242919208383881,25.0,99.94142598474252
2023-01-21 07:00:00,-0.6986299131615277,-4.247435820394649,82.25597046383439,15.341524174880245,25.0,100.22026367872415
2023-01-21 08:00:00,5.8742832701451295,2.2368675813219987,81.81292155588434,4.127540611371973,19.418629497181374,99.27820136003805
2023-01-21 09:00:00,5.469184288386297,0.8887133255601514,77.09764518586927,4.141748711148146,25.0,101.19871928129847
2023-01-21 10:00:00,4.9840547173667655,1.4373759886979363,82.26660635665586,21.793732829565034,25.0,100.70156241941895
2023-01-21 11:00:00,9.253983503292655,5.798249164252408,82.72132830479876,3.512059648413439,24.671482486238965,100.33341210901469
2023-01-21 12:00:00,7.654736615295236,6.388128453052476,93.6669591887862,21.66312500909212,24.39798931188018,101.23187657483204
2023-01-21 13:00:00,6.81296550327621,3.739333415495394,84.63183956109592,19.625912928539513,25.0,101.66397063085273
2023-01-21 14:00:00,12.37637517346151,10.775699170193343,91.99661998365917,0.0,19.69148464871871,103.39319793220994
2023-01-21 15:00:00,10.907449218814659,6.957714143928716,80.25132462557029,8.224353476643449,24.15015739582041,99.78811658043678
2023-01-21 16:00:00,7.925507691347088,4.87662000809639,84.75556158374651,26.941094030473725,13.2380822769541,102.45938104330052
2023-01-21 17:00:00,9.448951775278124,5.72804065844471,81.39544441583294,5.188344688603184,25.0,102.27310156101507
2023-01-21 18:00:00,7.578890512152681,6.412198909743143,94.16654198795231,10.355957376906122,16.192533887790702,100.5209072606233
2023-01-21 19:00:00,5.769934444004067,4.430766379820854,93.30415967908394,19.620608932518966,25.0,101.50323595458603
2023-01-21 20:00:00,9.352355095063285,5.4870615428125555,80.67353223874636,22.833905092825955,22.349399530167748,100.84236675066238
2023-01-21 21:00:00,10.112928506452864,8.82459116245817,93.55831328002652,12.484611139555042,22.941665090344117,101.48568858041874
2023-01-21 22:00:00,2.2028648523617185,0.9178379413006841,93.57486544469482,9.024898053083584,20.86133046957747,102.80913101340455
2023-01-21 23:00:00,4.83184324786854,3.7834093469289902,94.75783049530224,29.223698616985075,22.55980563038962,101.90560623263131
2023-01-22 00:00:00,1.1987148617563457,-3.6272907314415748,75.8699720340104,32.388996637975794,25.0,101.80860837323344
2023-01-22 01:00:00,0.49021532653787014,-3.4598181112981576,80.24983281081987,24.788580507817954,11.560956717324602,100.86969068004535
2023-01-22 02:00:00,-0.514914867399932,-2.9279205014081886,87.93497182995871,15.853181425650241,25.0,99.81594333507566
2023-01-22 03:00:00,-1.5576106708049735,-3.743752995955594,89.0692883742469,6.917342783590737,25.0,101.0915317894596
2023-01-22 04:00:00,0.09704325588965398,-2.301769663093744,88.00593540508301,6.695555934434347,17.964891760713922,102.50660815486391
2023-01-22 05:00:00,-1.491529364267417,-5.590143488992145,79.50692937637636,20.225141052657577,18.62343803475381,99.77283214341035
2023-01-22 06:00:00,1.2107866326374839,-2.4346958116441737,81.77258777859171,19.18398220888684,25.0,100.2449106318233
2023-01-22 07:00:00,1.3639898751689883,-0.37679239630088346,91.29608864265064,29.015985929464293,19.272465600286345,101.42626773623407
2023-01-22 08:00:00,2.02210390626718,0.32566656493084256,91.51781329331831,21.50450092536139,18.233247447020204,100.31534521515273
2023-01-22 09:00:00,1.8907774504042005,0.49719485155061127,93.03208700573205,0.0,25.0,100.50747655288478
2023-01-22 10:00:00,3.8464573388633347,0.2052464600579822,81.79394560597324,25.519476177229187,25.0,100.87640141827183
2023-01-22 11:00:00,7.804877677164114,3.7473870282771706,79.71254675556528,5.019393726855871,19.310372117318007,99.93438259580985
2023-01-22 12:00:00,8.50183437524876,6.4416486619487445,89.69907143349992,11.160287280476485,25.0,100.32587815378363
2023-01-22 13:00:00,6.580423416335636,5.496643572211985,94.58110077938174,17.502002062516944,18.871236581798613,102.0034279167873
2023-01-22 14:00:00,9.528791629780645,8.200104959874936,93.35656665047145,34.95667489783965,25.0,99.99263021776903
2023-01-22 15:00:00,11.332403378188918,6.460963238808796,75.6427993030994,46.09918556005361,25.0,99.70212786550516
2023-01-22 16:00:00,6.6611894377572565,4.479410327847575,89.0911044504516,21.067230591361827,25.0,100.6699750204661
2023-01-22 17:00:00,10.91634951620521,6.839456924852676,79.61553704323734,13.168033812796121,25.0,102.03195550250985
2023-01-22 18:00:00,8.004879501030501,4.506225225613447,82.50672862291472,20.345056484805504,25.0,101.10307819200311
2023-01-22 19:00:00,9.676731243119058,7.1489726845074735,87.36120720694208,23.87655425873836,23.998431636941127,100.83541892188438
2023-01-22 20:00:00,5.973481686914968,4.150732638132748,90.8862547560889,11.793323744428083,18.090629372895993,101.34435879751561
2023-01-22 21:00:00,2.6843310241835647,1.198785351545939,92.57227163681188,32.95211355912322,25.0,99.55429256714035
2023-01-22 22:00:00,1.7449151242336756,-1.715136747921791,82.69974063922267,17.30070759191402,25.0,101.79470565377503
2023-01-22 23:00:00,3.8020746678101625,-0.29646045474098903,79.50732438724424,19.977430890913944,18.92620253407074,101.68343503140365
2023-01-23 00:00:00,3.0194450034429634,-0.5561720107215593,82.1219149291774,21.659242520544613,22.19268616653007,100.89069152590427
2023-01-23 01:00:00,-0.3441671561415549,-3.465375689138188,84.39395733501684,19.215866106144556,25.0,102.30592451179642
2023-01-23 02:00:00,1.9470578986325542,0.7792530049060091,94.16097553136727,23.389405004696123,23.730475754971305,100.17250390104695
2023-01-23 03:00:00,-3.152669255983261,-8.026624366360796,75.63022444811233,8.827468134530768,19.088482098113428,102.42790899325357
2023-01-23 04:00:00,-0.13215959729463314,-4.327016363912931,79.02571616690851,9.416982460539694,25.0,101.45449366559525
2023-01-23 05:00:00,-2.251661530970255,-4.422949677774113,89.14355926598071,3.9984576702830505,25.0,100.96344741012183
2023-01-23 06:00:00,-0.633799234526512,-5.553680551961914,75.40059341282299,19.395012306202265,24.980657295119535,101.28012636463168
2023-01-23 07:00:00,1.5592634367000904,-1.848262921845198,82.96236820727356,22.78936503512114,19.47965855132,101.19273523418906
2023-01-23 08:00:00,0.7791732694320948,-2.5505173633968914,83.35154683585507,19.577728661518858,16.255197374732624,102.52028289641771
2023-01-23 09:00:00,2.9367936860277455,-1.055499031690383,80.03853641140935,31.744924333475375,25.0,100.22332087252899
2023-01-23 10:00:00,7.012585618428881,2.765506466068331,78.76460423819725,14.944039811709535,25.0,100.5374807608534
2023-01-23 11:00:00,5.140311486466305,1.5143970571402945,81.87042785336995,21.687416555925125,25.0,102.33630289207248
2023-01-23 12:00:00,9.171384224130282,7.659001238665482,92.438085072676,4.082991238606857,23.98798079540573,100.70446506481613
2023-01-23 13:00:00,6.2761201966175015,3.923050172639508,88.23464988011003,11.12900297525599,21.053641741053468,102.20053307733158
2023-01-23 14:00:00,10.38973537475276,5.677400813448561,76.43832719347901,21.955377575657774,18.53918183640955,102.99943598300871
2023-01-23 15:00:00,12.712766372761141,10.814303925385733,90.50768776312296,23.49102110743144,25.0,100.89820497305837
2023-01-23 16:00:00,5.056710999745421,2.568042904395368,87.55665952324973,12.060330523358179,25.0,101.98136232657531
2023-01-23 17:00:00,8.235838620504387,5.507531088727603,86.35846234111608,14.284007481419332,16.271351066546334,100.14630771866014
2023-01-23 18:00:00,10.484271273283275,7.726651314505466,86.21190020611095,0.0,25.0,102.0547332980678
2023-01-23 19:00:00,8.129443133846754,4.677684803868653,82.74120835010949,11.429707991933906,25.0,101.49942398598677
2023-01-23 20:00:00,8.24229174674262,3.4699883957637887,76.13848324510585,23.90383163519786,25.0,101.77303828216021
2023-01-23 21:00:00,5.086124852080962,3.1233540047509423,90.1861457633499,20.75205016106566,17.289361257574424,100.6544279279646
2023-01-23 22:00:00,5.1731795749458005,3.6871740697421282,92.56997247398164,20.006657213812097,17.170879222922807,99.63891658443282
2023-01-23 23:00:00,3.3945503037032396,1.6046683442634904,91.05059020280126,15.4977368718096,23.255153451163515,101.8032520647495
2023-01-24 00:00:00,4.835564123319614,0.28786452248253624,77.26150199581461,15.070631586281765,25.0,99.23659684752054
2023-01-24 01:00:00,1.9733077806696886,-1.6099354699511355,82.08378374689588,8.39678860526553,25.0,100.98264950775746
2023-01-24 02:00:00,1.3450783052282107,-0.7985488517284298,89.2818642152168,21.988284202025348,25.0,102.24118186641996
2023-01-24 03:00:00,-0.6533830636902762,-4.917170819564745,78.68106122062765,19.2097294438939,22.786593615939832,101.49189773587304
2023-01-24 04:00:00,-0.9752124481449871,-5.420692433598731,77.77260007273128,19.920188479927994,18.86815396167054,103.24834264478982
2023-01-24 05:00:00,-0.6947455070845833,-5.0808028618456955,78.06971322619444,9.739651573324196,25.0,102.32510915258177
2023-01-24 06:00:00,1.4587772658344,-3.2169288687238176,76.62146932720891,0.0,19.176472871246425,100.64610161167442
2023-01-24 07:00:00,0.6224971324267363,-1.38646694826671,89.95517959653277,25.971527117536958,25.0,101.32731337985143
2023-01-24 08:00:00,3.0795497137928254,-0.9406180011922882,79.89916142507442,10.21162543991596,22.578076751967455,101.25262929745556
2023-01-24 09:00:00,7.856706371778274,5.014548382681713,85.7892100545172,6.372242359568794,25.0,99.71782323665387
2023-01-24 10:00:00,6.742249406863385,2.3742551953031388,78.16002894219878,21.934789119139936,25.0,100.35960108351564
2023-01-24 11:00:00,5.642048161176921,1.7280854525304679,80.43018645676773,11.079873600808703,23.31502255278771,100.73923909302013
2023-01-24 12:00:00,9.902427844327889,5.79663805832899,79.4710510700055,25.599363840466218,21.403018140869367,99.26377949714406
2023-01-24 13:00:00,7.7193831598896345,4.094735809165348,81.87676324637857,21.170059495766974,22.2954606132696,101.34749346825164
2023-01-24 14:00:00,5.253877948566487,3.5441628706876593,91.45142461060587,21.835693232004775,25.0,101.05092815534695
2023-01-24 15:00:00,7.813456509610532,4.633348834022779,84.09946162206123,1.3404428879946568,24.385782481088583,99.62710609868843
2023-01-24 16:00:00,6.258416157948289,1.3197371998502563,75.30660520950984,27.119439853864005,21.030942959656475,101.70421286527733
2023-01-24 17:00:00,9.126602163362723,4.377049897374247,76.25223867005762,17.61250531233856,23.17184294841184,102.01587274469095
2023-01-24 18:00:00,9.366963777301297,8.19426883411325,94.13652528405977,11.307228607537969,24.39288514859575,101.52703447886489
2023-01-24 19:00:00,11.888408530483305,10.229149267565557,91.70370368541126,16.43388467342251,13.35632952792594,100.97593182479103
2023-01-24 20:00:00,8.153854747528326,6.626939653710078,92.36542453090875,0.0,25.0,101.89144215175185
2023-01-24 21:00:00,5.855894167894874,1.9519745279536922,80.48040180029409,19.086528114806708,19.101393876415965,101.9802203604767
2023-01-24 22:00:00,6.6588111623669795,2.387669842939199,78.6442934028611,4.706284918179284,18.233337983971275,101.60740356971968
2023-01-24 23:00:00,-0.7163658435283717,-2.5704113087710594,90.72977267378656,1.4732971415646556,15.56327826444645,100.47538774956524
2023-01-25 00:00:00,2.9712291162171316,-0.052181655590184395,84.88294614096341,0.0,15.03053751066055,101.57660076551117
2023-01-25 01:00:00,3.006196481841196,-1.356615630203604,78.185939439776,26.126883749899253,17.222762484438555,102.49548065082547
2023-01-25 02:00:00,-2.2872995104818767,-6.218505689546879,80.34396910467498,8.707366063072113,20.45489521184755,100.70337094138827
2023-01-25 03:00:00,2.4578789549685167,-0.7110698669988764,84.15525589016303,30.337277099164993,25.0,103.39793933913244
2023-01-25 04:00:00,0.6769928149888282,-2.6843979468462633,83.19304619082455,9.641985369477021,21.37060162052398,100.77436906601461
2023-01-25 05:00:00,-0.660204959246944,-3.6936471469120638,84.8327890616744,0.0,24.888750531340158,101.33240701334013
2023-01-25 06:00:00,1.935436713290376,-0.25475709198490626,89.04903097362359,3.834755600513409,25.0,100.62751440399366
2023-01-25 07:00:00,6.005851809676054,2.7457638382399896,83.69956014281968,27.358116200069386,24.655325931079243,101.52327083592026
2023-01-25 08:00:00,2.8637325101169897,-0.891808698083373,81.2222939589982,13.441018220633325,23.612782696370033,99.55777830736473
2023-01-25 09:00:00,4.202345947088069,-0.29094571635516164,77.53354168278385,9.51712703509399,18.023531182003776,100.75395820118328
2023-01-25 10:00:00,4.081278200919511,0.5361127850025191,82.27417292041504,16.600182258527877,25.0,100.20787879965143
2023-01-25 11:00:00,4.594406486583019,0.549920338410387,79.77756925913684,20.01782736167545,25.0,101.43533834789228
2023-01-25 12:00:00,9.16067163308849,7.520385093270199,91.79856730090854,26.17398815902461,15.586706529386571,102.29444737550891
2023-01-25 13:00:00,6.823366254115003,3.9771363564358433,85.7688505116042,29.484992298929264,18.8798570455681,101.94600618711455
2023-01-25 14:00:00,9.47325949336098,8.435933014052607,94.81336760345813,11.402313542109143,22.60094828811497,98.92834063914111
2023-01-25 15:00:00,8.874314237915108,6.8875987798286165,90.06642270956755,1.7395231391796173,19.177311025449043,103.34206965292788
2023-01-25 16:00:00,10.957959651492784,7.052112791040765,80.4707656977399,10.86534838876724,25.0,101.59527994062087
2023-01-25 17:00:00,10.496953342019237,5.5297135366217836,75.16380097301273,17.60280506582886,20.358638987966934,100.523500859507
2023-01-25 18:00:00,11.405206907437993,10.008494509089129,93.01643800825568,5.3624107378938906,25.0,101.45712791899093
2023-01-25 19:00:00,7.515501108223246,4.909523844778093,86.97011368277424,5.42849085104957,25.0,101.47618982250269
2023-01-25 20:00:00,6.960250129413259,2.7599662546166215,78.9985806260168,18.437878815498856,25.0,100.63315128304843
2023-01-25 21:00:00,4.336567793947988,2.5204252554323925,90.91928730742202,14.513476484295488,25.0,101.49791666734207
2023-01-25 22:00:00,4.111413479847778,0.8910736826386332,83.89830101395427,15.327969954115865,25.0,100.69252771237969
2023-01-25 23:00:00,4.460505760577103,0.5282205764584038,80.3385740794065,7.4150466529993055,21.180262559708783,100.89563800730997
2023-01-26 00:00:00,4.013977233290703,0.5500354322499867,82.68029099479642,12.695992857942327,19.918913777290175,100.61372086424491
2023-01-26 01:00:00,-0.3798645542879886,-2.1319634927496534,91.23950530769167,5.757668557316956,24.390715314848237,99.86732871026034
2023-01-26 02:00:00,2.4090848212891265,-0.012453453453831198,87.89230862628521,23.90198411124787,25.0,101.44583647021538
2023-01-26 03:00:00,2.8816465861645604,-1.2535205517770285,79.32416431029205,25.352493347237527,24.695301993267087,101.88529943651633
2023-01-26 04:00:00,0.8268698064474017,-2.390036250080665,83.91546971735967,0.0,16.115017589045014,101.81488359607637
2023-01-26 05:00:00,3.9239624936707904,2.9030440394991395,94.89540772914174,5.704891398075899,19.985877780245787,102.11992525263523
2023-01-26 06:00:00,-0.8777054171293397,-4.921668457241715,79.78018479943813,0.03470744909920853,23.63013568202811,101.62434021001486
2023-01-26 07:00:00,-1.0248433125555718,-2.166088732316528,94.29377290119521,8.499760655931018,23.62167197837085,100.76727450178309
2023-01-26 08:00:00,-1.0574404978085576,-5.040375628733486,80.08532434537535,14.165620302096391,25.0,102.13966386443118
2023-01-26 09:00:00,6.697993397465762,4.888071156804813,90.95038879669525,0.5035478030146994,17.07006028800501,99.94248246015806
2023-01-26 10:00:00,6.308731312708115,1.4764373922305944,75.8385303976124,5.781401868746869,25.0,100.39932861748751
2023-01-26 11:00:00,6.182925883691692,3.7111628784833544,87.6411849739583,4.960426279185015,25.0,100.33579992857675
2023-01-26 12:00:00,8.05993725263964,5.752210787287324,88.46136767323841,17.07267329398944,25.0,102.3800560591393
2023-01-26 13:00:00,6.284555811335984,4.689003610006205,92.02223899335111,15.693443370362504,21.978012884080194,102.24278851414007
2023-01-26 14:00:00,14.221630978155847,11.999214116194988,88.88791569019571,7.782624466627467,25.0,101.78730523704499
2023-01-26 15:00:00,10.088071495395795,5.581468448082992,77.46698476343599,16.76820872139398,25.0,102.3719298652118
2023-01-26 16:00:00,10.218789589209786,5.233452238700797,75.07331324745505,9.533199154127345,24.977408657766453,100.420717217588
2023-01-26 17:00:00,11.281162379242724,8.807924257215332,87.63380938986303,12.283448896739468,23.50577399380347,101.64859511986097
2023-01-26 18:00:00,10.292145482395622,7.4977029585774515,86.02778738090915,31.73452090298537,25.0,101.17482557161684
2023-01-26 19:00:00,8.983301954491003,5.0950182016800545,80.55858123594525,28.40461051790348,11.338769573901573,102.1468821038849
2023-01-26 20:00:00,5.919051089109378,1.3742679672490796,77.27608439069851,2.004187630724024,25.0,101.1847757674478
2023-01-26 21:00:00,7.237031939784594,3.8648546030374575,83.13911331626431,23.297324178791747,24.630889518309836,100.91505711158992
2023-01-26 22:00:00,8.764048992950068,6.19794620023875,87.16948603644342,23.11396554491592,22.887625516108674,101.840908518561
2023-01-26 23:00:00,6.396744866797354,3.746257503402859,86.74756318302752,3.517367112473817,25.0,102.17616916719123
2023-01-27 00:00:00,5.686373253278793,1.9039006672915657,81.08763707006386,23.187776437548607,20.625329906047238,100.63165480515319
2023-01-27 01:00:00,0.44203474120489195,-0.5708383132122228,94.93563472791442,30.379319184125528,21.984620054674846,101.23892432864763
2023-01-27 02:00:00,-1.3093366594393554,-4.787694009278718,82.60821325080319,3.774551937555861,25.0,100.24155936635835
2023-01-27 03:00:00,-0.08120297164463774,-2.5031750134100674,87.89013979117286,5.824971789857363,19.839693475750718,98.80193898250705
2023-01-27 04:00:00,0.11144982457738921,-4.065339500530948,79.11605337445832,25.176614668435025,21.249423585317306,101.50045963141373
2023-01-27 05:00:00,2.3587539054965556,0.986791346204027,93.14018720353735,17.71495310825648,23.26487288284575,101.90890535625464
2023-01-27 06:00:00,-2.7150562783518324,-6.067865346145394,83.2359546610322,20.51476275239523,25.0,101.56206680908673
2023-01-27 07:00:00,4.52356673298849,1.5996751734439951,85.38054220227752,18.405892164004968,25.0,99.35043828224563
2023-01-27 08:00:00,2.1839842028420207,-1.385317900778889,82.15348948189545,18.906959209281442,17.536873264238686,100.94915056992352
2023-01-27 09:00:00,2.852142634592556,1.5927282566606826,93.70292811034064,1.7352787168891695,21.33915718436405,99.08165223994891
2023-01-27 10:00:00,2.975791249479665,-0.3441439002328601,83.40032425143738,25.473177066214483,20.963227833938944,102.66970110765418
2023-01-27 11:00:00,2.984381881781064,-0.26155647005703075,83.77030824080953,26.695899924277736,23.613894773884773,100.21394541788192
2023-01-27 12:00:00,9.14634116792383,5.903700790259146,83.78679811167657,12.706092559319723,25.0,102.55540360945989
2023-01-27 13:00:00,8.682169840309545,5.268219173923725,82.93024666807091,14.565230501861375,25.0,102.24586964368414
2023-01-27 14:00:00,6.750205219440087,3.044333470534638,81.47064125547276,0.0,15.11994122975799,100.39940964746394
2023-01-27 15:00:00,7.239471587318109,3.0195155885950298,78.9002200063846,20.14254756017835,25.0,100.16721504873225
2023-01-27 16:00:00,9.328430601419743,7.249147720906886,89.60358559743571,20.720574417141442,25.0,101.65037021638634
2023-01-27 17:00:00,13.167672182024127,8.867474541303878,78.49901179639875,14.37808983000689,25.0,100.45567596281693
2023-01-27 18:00:00,8.810944316194984,5.81792158714117,85.03488635473093,26.243533598705028,25.0,101.4024846421582
2023-01-27 19:00:00,5.529247999696527,4.221014883159203,93.45883441731338,11.659227690200595,25.0,100.81717240919308
2023-01-27 20:00:00,7.0085138718281135,5.774310154852197,93.82898141512041,20.646059258936003,25.0,99.51884158553436
2023-01-27 21:00:00,5.748648086017262,3.4116948112330188,88.31523362607878,4.803356613078844,25.0,99.06953198087554
2023-01-27 22:00:00,-0.3937732858831424,-4.533361194329013,79.30206045777065,14.764478491257618,25.0,101.52668424849459
2023-01-27 23:00:00,3.597315041451774,-0.23340869751188897,80.84638130518168,13.25645742097164,23.51042376778548,100.73844225366938
2023-01-28 00:00:00,2.0381309395826435,-2.116328919106982,79.22770070655187,17.253079220409415,25.0,100.74691018308586
2023-01-28 01:00:00,2.8568788236940987,-0.21219740207233873,84.65461887116781,11.304730711666414,25.0,101.99586383909379
2023-01-28 02:00:00,4.367785170968497,1.6069891791465345,86.19602004089019,13.685274043283322,25.0,102.47344227663244
2023-01-28 03:00:00,2.4235009276501733,0.8336908208250375,92.05094946587433,23.26047171441506,17.61847791730832,101.02745527863819
2023-01-28 04:00:00,-0.5377773811096611,-2.850548395546907,88.43614492781377,10.632357627617825,17.55846191268231,100.95940129309014
2023-01-28 05:00:00,-2.042680948928682,-4.778758413624184,86.3196126765225,0.0,25.0,101.80014303311388
2023-01-28 06:00:00,5.816592587577527,4.462190868859058,93.22799140640765,32.49583904205421,24.727605988841205,99.94306443030042
2023-01-28 07:00:00,1.5829029620962387,-0.2995448487486063,90.58776094577577,28.814540786904864,20.929387174958418,101.5231530547477
2023-01-28 08:00:00,2.527858583825892,-0.8650425924290635,83.03549411872523,2.077373048943814,24.7049134980603,101.85188597182216
2023-01-28 09:00:00,3.6576546002673895,-0.28499785668936983,80.2867377152162,21.897078052451945,25.0,101.98023020841762
2023-01-28 10:00:00,5.39616952153571,0.4027794759639116,75.033049772141,9.970252294486569,25.0,99.36324729749754
2023-01-28 11:00:00,6.005374401664718,1.272921076290488,76.33773337312886,17.634872153310596,18.294957451236307,100.53864473019105
2023-01-28 12:00:00,6.352675986239527,2.782415188098761,82.14869600929617,17.942241290134938,23.442455864285282,100.42173674717652
2023-01-28 13:00:00,7.4418160234519535,4.756823810275666,86.57503893411857,12.65592199683678,19.975167595737197,101.39988695440921
2023-01-28 14:00:00,9.264620478490198,5.719911019657267,82.27645270583534,7.162343344136035,22.061500417957195,101.78074457976798
2023-01-28 15:00:00,8.742779589177811,4.600173116856883,79.28696763839537,8.094589476837406,21.931921671851786,102.79671040744599
2023-01-28 16:00:00,8.57430843464567,7.1009636709521216,92.63327618153225,5.838080845187575,21.611772086979975,100.80503451963192
2023-01-28 17:00:00,10.042489586829134,7.402870028043981,86.80190220607423,6.681777917695552,17.724323140133023,100.80242750169079
2023-01-28 18:00:00,8.820172584080485,4.460963441538016,78.20395428728766,14.328217099506448,23.36172659240905,102.44967201887874
2023-01-28 19:00:00,11.543519883098117,9.008188075365942,87.32334096133913,7.842400108892482,21.19696181576345,101.5965769385303
2023-01-28 20:00:00,2.198060383213978,-1.0894287016947684,83.56255457545626,21.8205206571262,9.35275654998866,102.56765151118798
2023-01-28 21:00:00,8.477108929357527,5.126031485908735,83.24461278275604,29.872461553359273,25.0,101.58872800300983
2023-01-28 22:00:00,7.492170384995259,5.754265372460701,91.31047493732721,9.19946758629957,25.0,100.14288338128672
2023-01-28 23:00:00,-0.4408756903289004,-2.889817456938054,87.75529116695424,17.39404500535377,22.11849637537502,99.96687164522218
2023-01-29 00:00:00,1.814624811839302,-0.5234203431284266,88.30977422516136,19.99685110302934,24.094095248702992,99.74848775094107
2023-01-29 01:00:00,0.7215843620756793,-0.38320247205257985,94.4760658293587,19.720022709192744,18.14172826341219,101.96205183475847
2023-01-29 02:00:00,-2.145150408357836,-3.241917463923257,94.5161647221729,15.759552679160874,25.0,102.48859682308701
2023-01-29 03:00:00,-1.385262506627092,-5.712050681330186,78.36605912648453,22.426824183597223,25.0,103.14936214138638
2023-01-29 04:00:00,-2.2211516909316575,-4.313434930822908,89.53858380054375,19.82248952680657,24.783468641232623,102.14310533232323
2023-01-29 05:00:00,3.674911755401904,0.6025966904466422,84.63842467522369,2.6233757767270216,25.0,102.46283857753498
2023-01-29 06:00:00,2.5412297673727284,0.3463274730176362,89.02548852822454,23.691560643892732,24.87643389466962,100.71998366734631
2023-01-29 07:00:00,4.007576284055579,-0.7551406964057827,76.18641509769319,23.87290837266742,17.316372805620347,100.14358418325614
2023-01-29 08:00:00,3.94334412808647,1.906157092623375,89.81406482268453,7.367138958214184,21.940883155181712,102.15007933241755
2023-01-29 09:00:00,1.4478012320529379,-1.2708260189028024,86.4068637452213,15.379378354476021,24.659639833859785,101.7176807522394
2023-01-29 10:00:00,3.9509594674404527,-0.5399615344979543,77.54539499030797,21.833289928110695,21.72726140628278,101.40744437434088
2023-01-29 11:00:00,7.272844347968439,2.9051100808012045,78.16132866416382,12.906861804206384,22.90673361282482,101.68737148063299
2023-01-29 12:00:00,5.055744382216108,3.311338710830999,91.27797164307445,25.729780477660118,23.54300221245443,101.6231854824582
2023-01-29 13:00:00,9.961530766277514,5.7509575270946725,78.9471338040858,38.638724946193605,23.595607510672693,102.58381685985356
2023-01-29 14:00:00,8.849476222605924,6.016728675654353,85.83626226524214,7.140139673650177,24.261292452487417,102.59498558481695
2023-01-29 15:00:00,9.079987516346145,6.148112028004725,85.34062255829289,1.189553968462251,18.696974668016995,101.84422035234034
2023-01-29 16:00:00,11.421919936406983,9.888000046743208,92.33040055168112,18.038185956048757,20.41491925436032,102.14580287256292
